Actual,Predicted,Error
1.76,1.659044728945428,0.10095527105457203
1.43,1.659044728945428,-0.22904472894542804
1.89,1.9136528356221174,-0.023652835622117507
1.24,1.3090117849739205,-0.06901178497392046
2.17,2.263685779593625,-0.09368577959362501
1.09,1.3090117849739205,-0.21901178497392038
1.2,1.537743513273124,-0.33774351327312413
1.44,1.537743513273124,-0.09774351327312414
0.99,1.3090117849739205,-0.31901178497392046
1.95,1.8877764572446316,0.062223542755368344
1.89,1.9136528356221174,-0.023652835622117507
1.89,1.659044728945428,0.23095527105457192
1.66,1.537743513273124,0.12225648672687583
0.57,0.6089458970309055,-0.03894589703090556
1.1,0.8376776253301093,0.26232237466989083
2.17,2.263685779593625,-0.09368577959362501
1.83,1.9136528356221174,-0.08365283562211734
